acc_x, acc_y, angular_z, stamp, 
-0.6630762219429016,-0.043946683406829834,-0.5380275256388078,1738283529861504578,
-0.4427739977836609,0.6864137649536133,-0.44929838452503784,1738283529891426631,
-0.2884485721588135,0.23719406127929688,-0.34854601004052654,1738283529921417127,
-0.4419102072715759,-0.14969009160995483,-0.2488559438899787,1738283529951648599,
-0.7128052115440369,0.39059847593307495,-0.1770200152834759,1738283529981949804,
-0.41770505905151367,-0.24560147523880005,-0.08626873811999655,1738283530013736642,
-1.1562002897262573,-0.052109718322753906,-0.013600854706694922,1738283530041373270,
-0.6798334121704102,0.018564581871032715,0.0680461013389209,1738283530071201012,
-0.7136757373809814,0.2604418396949768,0.1661547153006807,1738283530101145392,
-0.33802300691604614,-0.29579174518585205,0.24757464544237914,1738283530131142768,
-0.865354061126709,0.3323367238044739,0.3440681832284958,1738283530160124095,
-0.15376919507980347,-0.044954895973205566,0.38877421225082015,1738283530191086207,
-0.30036646127700806,0.23602288961410522,0.40471352879427336,1738283530222201066,
-0.7446372509002686,-0.026692092418670654,0.4272935066751149,1738283530254072200,
0.3650217652320862,-0.6589438319206238,0.5509354233549155,1738283530280058045,
-0.2643396258354187,-0.5597567558288574,0.46660921191477195,1738283530310941016,
0.5870924592018127,-0.23211127519607544,0.5065920934379418,1738283530340922482,
-0.09512263536453247,-0.4097140431404114,0.4872470065146184,1738283530370859676,
-0.2117394208908081,-0.16089153289794922,0.48434405239630324,1738283530400859876,
-0.27688390016555786,-0.1687716245651245,0.47613346676248575,1738283530430877039,
-0.07427024841308594,-0.4678701162338257,0.46449696317992084,1738283530461787701,
0.014028191566467285,0.48479002714157104,0.4602926714573369,1738283530493814462,
0.15225225687026978,-0.39013493061065674,0.5295859737791055,1738283530520794758,
0.18338871002197266,0.038742661476135254,0.4707745413198079,1738283530550729472,
0.23022615909576416,0.008190631866455078,0.4664051399850527,1738283530580741151,
0.16305696964263916,-0.6952760219573975,0.4453544402417119,1738283530610700731,
-0.07570266723632812,-0.15212565660476685,0.45878319673533347,1738283530640670833,
0.16318649053573608,0.15546637773513794,0.4520944629997418,1738283530671095518,
0.2757883667945862,-0.8708114624023438,0.4384321055647231,1738283530702130424,
-0.3120213747024536,-0.4982941150665283,0.4512160724828995,1738283530733758558,
0.3557146191596985,-0.03582799434661865,0.548863961799664,1738283530760797179,
0.37127041816711426,-0.1775757074356079,0.4934331029158491,1738283530790719385,
0.3004101514816284,-0.7704741954803467,0.4879615529691254,1738283530820779050,
-0.06798285245895386,-0.20801758766174316,0.48985814989610565,1738283530850792502,
0.0075495243072509766,0.28657495975494385,0.5173871049964439,1738283530880770361,
-0.28163498640060425,-0.36812031269073486,0.5255595214358145,1738283530910594117,
0.007751822471618652,-0.28523290157318115,0.47332536701359645,1738283530941985097,
0.28854960203170776,0.6516438722610474,0.481983914544778,1738283530972948243,
-0.14787054061889648,-0.16541188955307007,0.5335350153730543,1738283531000528950,
0.2834014296531677,-0.6052111983299255,0.4858455223232388,1738283531030538468,
-0.3665510416030884,-0.11677151918411255,0.48984963200022663,1738283531060484771,
0.15416353940963745,-0.7143072485923767,0.5020157928326124,1738283531090517521,
0.26092517375946045,-0.38181811571121216,0.5176305672121042,1738283531120492169,
-0.3438382148742676,0.07067674398422241,0.5335259321987961,1738283531150632534,
0.280181884765625,-0.7943547368049622,0.5079308025914369,1738283531182354919,
-0.3340137004852295,0.2942124605178833,0.5442067501505983,1738283531211879135,
0.010753214359283447,-0.45639389753341675,0.5889661939495974,1738283531240502082,
-0.09187561273574829,-0.283112108707428,0.5501744743204984,1738283531270445387,
0.09049290418624878,0.10912352800369263,0.5511474198469728,1738283531300430853,
0.2212809920310974,-0.263882577419281,0.5501644561379753,1738283531330453561,
-0.07230067253112793,-0.9338626861572266,0.5390292309025106,1738283531360386615,
0.015963196754455566,-0.47882282733917236,0.5277559485870271,1738283531390217387,
-0.16683119535446167,-0.0029435157775878906,0.48711092265679595,1738283531421880266,
-0.24186784029006958,-0.10173523426055908,0.5607359203594259,1738283531449673287,
-0.42881345748901367,-0.05852186679840088,0.5654365977730289,1738283531479518804,
0.06285619735717773,-0.057509422302246094,0.576431715290973,1738283531509531094,
-0.0017784833908081055,0.021133482456207275,0.581691445866744,1738283531539488834,
-0.2574511766433716,-0.4777301549911499,0.5452518594762237,1738283531569430856,
0.3777957558631897,-0.41123098134994507,0.5198116544647268,1738283531599459717,
-0.04428660869598389,-0.6021715998649597,0.5269111157520955,1738283531630377189,
-0.007380843162536621,-0.3668253421783447,0.5397311327027638,1738283531661896935,
0.4842040538787842,-0.05833011865615845,0.6161591559684605,1738283531689336729,
-0.569111704826355,-0.14519381523132324,0.542250981254425,1738283531719368804,
0.37688034772872925,0.0913127064704895,0.5576509635050422,1738283531749257201,
-0.06086605787277222,-0.18342971801757812,0.6032428883299992,1738283531778203616,
0.33247697353363037,-0.4414260983467102,0.5862540112085717,1738283531808238442,
-0.10404682159423828,-0.7576313018798828,0.5492152171701504,1738283531839127677,
-0.34767526388168335,0.09163844585418701,0.5619880455830996,1738283531870000116,
0.10203897953033447,0.1816815733909607,0.5709852901408311,1738283531901917800,
-0.08830279111862183,-0.4320394992828369,0.6302408161694445,1738283531929074634,
0.2990485429763794,0.2994798421859741,0.5926354600189738,1738283531958968061,
0.14264267683029175,-0.43430036306381226,0.6152731557689137,1738283531989085674,
0.10528820753097534,-0.5068856477737427,0.6231320998837202,1738283532018974241,
-0.28537750244140625,0.08116710186004639,0.6494138437684625,1738283532048897181,
-0.4737146496772766,-0.7312400937080383,0.6227020813954773,1738283532078915227,
-0.10339963436126709,0.3127647042274475,0.6173923508851036,1738283532110010687,
-0.0173148512840271,-0.026696205139160156,0.5719052651421518,1738283532142416659,
-0.0736357569694519,-0.6286364793777466,0.6986165525478917,1738283532168826963,
-0.433594286441803,-0.22058004140853882,0.624720761328284,1738283532198700744,
0.014456331729888916,-0.02223348617553711,0.6254835194413856,1738283532228665708,
0.24308907985687256,-0.6908727884292603,0.6225932969328032,1738283532258829019,
0.14754152297973633,-0.45521456003189087,0.6293842452499963,1738283532288630291,
0.1847090721130371,0.011807858943939209,0.6528108995764901,1738283532318555708,
-0.3483309745788574,0.05932176113128662,0.6479905839203193,1738283532349086271,
0.03671836853027344,-0.05480378866195679,0.6147214755994669,1738283532381863311,
0.050071895122528076,-0.765069305896759,0.7330811802707232,1738283532408463433,
0.40672433376312256,-0.25744032859802246,0.647773954856653,1738283532438438811,
-0.22268259525299072,-0.06583726406097412,0.6552150346948176,1738283532468393793,
0.16817796230316162,-0.5274566411972046,0.6846060843755818,1738283532498311654,
-0.5058092474937439,0.12426048517227173,0.664928938446086,1738283532528291067,
-0.2197633981704712,-1.0060750246047974,0.6773249784117055,1738283532558300801,
0.08651071786880493,-0.1743980050086975,0.6257365914418933,1738283532590680584,
0.17421507835388184,0.6755443811416626,0.7086565946059966,1738283532620677768,
-0.20473569631576538,-0.8689022660255432,0.7733695369005062,1738283532648268189,
-0.3300365209579468,-0.5450253486633301,0.7047160374661127,1738283532678191390,
0.10707354545593262,-0.22675645351409912,0.7158204969173924,1738283532708106423,
-0.08761954307556152,-0.17245537042617798,0.7353361369274429,1738283532737049346,
0.09635663032531738,-0.12919390201568604,0.7067672029299423,1738283532767041027,
-0.1647505760192871,-0.17415761947631836,0.6648703500054415,1738283532798089140,
-0.31252521276474,-0.8714072704315186,0.6353651861437779,1738283532830249324,
-0.039024174213409424,-0.4039497375488281,0.7260965317308224,1738283532859919715,
-0.10319840908050537,-0.4968864321708679,0.7708771208783041,1738283532897883304,
0.5051993131637573,-0.36230576038360596,0.7515047870417447,1738283532927837072,
-0.5857170820236206,-0.06871849298477173,0.7217574326334537,1738283532958093785,
0.19224387407302856,-0.7464274168014526,0.6949490400916197,1738283532990011821,
-0.43473678827285767,-0.1173933744430542,0.7998482719033162,1738283533017755315,
0.0389363169670105,-0.5375140905380249,0.7614120329241457,1738283533047696821,
-0.23871487379074097,0.20349913835525513,0.749170406184955,1738283533077642026,
-0.2784789800643921,-0.478141188621521,0.7777991757011865,1738283533107628305,
0.1667209267616272,-1.1766657829284668,0.7853225500151013,1738283533137565881,
-0.23051220178604126,0.5750421285629272,0.7801370105637194,1738283533167507576,
-0.05823928117752075,-0.3822339177131653,0.7906963862685452,1738283533198059513,
-0.10975885391235352,-0.8384782671928406,0.7138942737077159,1738283533230463581,
0.08296829462051392,-0.23239535093307495,0.8611125309535479,1738283533257473829,
0.23674988746643066,0.10226839780807495,0.7976086399996314,1738283533287439315,
0.056458115577697754,-0.5439360737800598,0.7959624419976354,1738283533317382999,
0.09236079454421997,-0.5743730664253235,0.8108109451202763,1738283533347369828,
-0.27645498514175415,-0.2848888635635376,0.8186177234991241,1738283533377320914,
0.5903218388557434,-0.256661057472229,0.8320689942316064,1738283533407540045,
-0.5407979488372803,-0.43372809886932373,0.8453063405938931,1738283533437031175,
0.25158458948135376,-0.9679700136184692,0.7539391544755341,1738283533470464596,
-0.43053877353668213,0.33036476373672485,0.9278770458296992,1738283533497176072,
0.07312369346618652,-0.10778927803039551,0.8493997687394246,1738283533527125548,
0.4124256372451782,-0.6714162230491638,0.8854488149089629,1738283533556027903,
-0.4716401696205139,-0.344839870929718,0.8320288368475892,1738283533587008206,
0.065402090549469,-0.5728368759155273,0.8591975716870969,1738283533617014921,
-0.17956459522247314,0.24410593509674072,0.8439119092494345,1738283533646996205,
0.04077249765396118,-0.5988436937332153,0.8214140773233812,1738283533678627872,
-0.017180562019348145,-0.44068074226379395,0.8323438791624934,1738283533710182161,
0.36439913511276245,-0.23048347234725952,1.005326483367528,1738283533736950142,
0.021758317947387695,-0.533707320690155,0.8863133498626502,1738283533766824799,
0.1827823519706726,-0.5386157631874084,0.8544713273358724,1738283533796995307,
-0.5030550956726074,0.35953694581985474,0.8709464905490495,1738283533826767601,
-0.36839163303375244,-0.7258784770965576,0.8789739375236476,1738283533856748607,
0.06929391622543335,-0.7838385701179504,0.8901002879693908,1738283533886687905,
0.22045087814331055,0.9726237654685974,0.8884847466978986,1738283533918078937,
0.12178570032119751,-0.8880404829978943,0.8663590400251091,1738283533950402688,
0.4878726601600647,-0.12916827201843262,1.0684556061670734,1738283534136651067,
-0.16860944032669067,-0.36201566457748413,0.9952645820691971,1738283534166386634,
0.15605568885803223,-0.3926362991333008,0.865237181778232,1738283534188922632,
0.21186381578445435,-0.1039474606513977,1.0625861249450474,1738283534216358074,
-0.1599881649017334,-0.34246164560317993,1.008696883571647,1738283534246306221,
0.03853714466094971,-0.6825451254844666,1.0126865461209669,1738283534276228798,
0.06135296821594238,-0.1891624927520752,1.0311817039233138,1738283534306211463,
-0.008166313171386719,-0.18770486116409302,1.0520869003968247,1738283534336185102,
-0.3393392562866211,-0.5271235108375549,1.0188345200354092,1738283534366185761,
0.21846938133239746,-0.6508711576461792,0.9822587313543513,1738283534398368035,
-0.4803959131240845,-0.14738798141479492,1.1808369021325174,1738283534426090367,
0.5665315985679626,-0.7543443441390991,1.1290123253018214,1738283534455037411,
-0.5060636401176453,0.12258177995681763,1.0665542612315122,1738283534485996128,
0.29769599437713623,-0.5193180441856384,1.1159184610554145,1738283534515910462,
-0.5537707805633545,-0.15830016136169434,1.1097584326340286,1738283534545909333,
0.04232954978942871,-0.7388824224472046,1.1165890585063252,1738283534575858168,
-0.2830570936203003,-0.44669950008392334,1.0919944237316792,1738283534606082220,
0.6053498983383179,-0.07869541645050049,1.0587846465936805,1738283534638587816,
-0.01635211706161499,-0.3030054569244385,1.2931613747715065,1738283534665931382,
-0.4475899934768677,-0.4749058485031128,1.1578014403828307,1738283534695985840,
0.3658868670463562,0.023294687271118164,1.2060285431887727,1738283534725733003,
0.19099348783493042,-0.33794039487838745,1.2396279804601522,1738283534755679039,
0.09037351608276367,-0.8805962800979614,1.2468359298970488,1738283534785668653,
-0.29520535469055176,-0.5061526894569397,1.2518223395410744,1738283534815883325,
0.01757115125656128,-0.4726254343986511,1.231784503019757,1738283534846400632,
-0.3582896590232849,-0.4095376133918762,1.1626079222878316,1738283534878629672,
-0.058011651039123535,-0.2731945514678955,1.477311302323937,1738283534905562291,
-0.19091010093688965,-0.35156679153442383,1.312724849342872,1738283534935464761,
0.3304506540298462,-0.6336315274238586,1.3406996456465805,1738283534965400187,
-0.30513304471969604,-0.053156137466430664,1.3396215338508946,1738283534995405611,
0.5740365386009216,-0.4377082586288452,1.3404493300297415,1738283535025344968,
-0.5720131397247314,-0.6820429563522339,1.3962831549285217,1738283535055284025,
0.3878641128540039,-0.7948826551437378,1.3583060825724746,1738283535086520314,
0.2902006506919861,-0.554416298866272,1.3382351735045772,1738283535118603262,
-0.08011364936828613,-0.4091995358467102,1.6249509327264346,1738283535145232111,
0.09623628854751587,-0.1613239049911499,1.417692835192874,1738283535175202487,
-0.3457759618759155,-0.5454406142234802,1.471075285349507,1738283535205153096,
-0.027765274047851562,-0.43354707956314087,1.5242209020450237,1738283535235172475,
-0.017997682094573975,-0.5662791132926941,1.557400754189762,1738283535264036182,
0.15809500217437744,-0.3906897306442261,1.4734483547956785,1738283535295132246,
-0.050630152225494385,-0.24659258127212524,1.5382744701937028,1738283535326077937,
0.02151089906692505,-0.8636220693588257,1.4491562479384352,1738283535358464381,
0.014130949974060059,-0.23211491107940674,1.7416797572773433,1738283535384954292,
0.02244812250137329,-0.6216356754302979,1.5354929745356372,1738283535414915698,
-0.1299559473991394,-0.7323282361030579,1.599549882702079,1738283535444916683,
-0.24359560012817383,0.04260575771331787,1.6536021050308423,1738283535474817396,
-0.07058918476104736,-1.074782133102417,1.6036034641246082,1738283535504803832,
0.39545631408691406,-0.6392744183540344,1.6420203392847117,1738283535534833767,
-0.014043748378753662,0.19353652000427246,1.6857630759600615,1738283535566083896,
-0.02075326442718506,-0.40781790018081665,1.7470399691766438,1738283535597757692,
-0.281252384185791,-0.7484278678894043,2.110337388105936,1738283535624677796,
-0.20605802536010742,-0.8400129675865173,1.8479197557924045,1738283535654648189,
-0.34430766105651855,-0.46137863397598267,1.8381393866068831,1738283535684585031,
-0.12304693460464478,-0.31075602769851685,1.8676962288492307,1738283535714555039,
-0.42745935916900635,-0.8166022896766663,1.855427872241988,1738283535744541262,
0.23462516069412231,-0.7204683423042297,1.8448359052205792,1738283535774513551,
-0.11667680740356445,-0.40586191415786743,1.8383749233224798,1738283535806100480,
-0.07422548532485962,-0.5586347579956055,2.028922915197628,1738283535835547595,
-0.05414086580276489,-0.520561933517456,1.9755621173559066,1738283535874344952,
0.22498321533203125,-0.8475008010864258,1.845480752727767,1738283535904313161,
0.009592711925506592,-0.5583949685096741,1.8660633182892095,1738283535934421347,
0.06891870498657227,-0.1845310926437378,1.8511748009862643,1738283535966354917,
0.3948644995689392,-0.9521102905273438,2.1481825169795434,1738283535994440928,
0.1943184733390808,-0.7238742709159851,1.9798612477685646,1738283536024360594,
-0.18467092514038086,-0.5805215239524841,1.9601184920657164,1738283536054237032,
-0.1887868046760559,-0.7952478528022766,1.918107804679656,1738283536084082023,
-0.03821706771850586,-0.787337601184845,1.934671064891667,1738283536113044552,
-0.1406218409538269,-0.5607823133468628,1.8079370051579464,1738283536144010180,
0.06384152173995972,-0.2024669051170349,1.840026940448801,1738283536174862704,
-0.2948840856552124,-0.19569039344787598,1.8950186817549595,1738283536206277099,
-0.24077540636062622,-0.49340885877609253,2.1190973816816276,1738283536233985660,
-0.31945908069610596,-0.27187371253967285,1.8634318634715223,1738283536264004791,
0.04309028387069702,0.12490218877792358,1.9037238955430917,1738283536293876718,
0.04765474796295166,-0.10582292079925537,1.9087459620755565,1738283536323826433,
0.3159133791923523,-0.8777297735214233,1.9326585326478143,1738283536353819397,
0.9128184914588928,-0.6417385339736938,1.9730119020490928,1738283536383743654,
-0.3762814402580261,-0.21610289812088013,1.9115853699491374,1738283536414332610,
0.582565188407898,-0.17267578840255737,1.7936222703263351,1738283536446208474,
-0.21509838104248047,-0.5053997039794922,2.0535174183733864,1738283536473749200,
-0.24504739046096802,-0.17406845092773438,1.9192099188367686,1738283536503593530,
-0.37616896629333496,-0.1455080509185791,1.9449760273920536,1738283536533551843,
-0.2572695016860962,-0.18537431955337524,1.9246465436706803,1738283536563548738,
0.9941838383674622,-0.43066197633743286,1.904554130604387,1738283536593475653,
-0.24156779050827026,-0.45772379636764526,1.927780813458443,1738283536623490829,
-0.0003058910369873047,0.20587825775146484,1.8492083420911807,1738283536654421274,
0.5520818829536438,-0.3631846308708191,1.7875415250403854,1738283536686552014,
-0.3247382640838623,-0.6437113285064697,2.0667236985423942,1738283536714158842,
0.22912579774856567,0.5398445725440979,1.956226645854507,1738283536743275891,
-0.6489423513412476,-0.7935800552368164,1.8534108419662918,1738283536773301119,
-0.09081310033798218,-0.26580244302749634,1.8422430050584182,1738283536803266469,
-0.4258877635002136,0.3016953468322754,1.9042331551659577,1738283536833210810,
-0.185552716255188,-0.3107442855834961,1.9549704388154088,1738283536863234175,
0.7256504893302917,0.11397486925125122,1.890279142039603,1738283536894125284,
1.2273156642913818,-0.16111230850219727,1.8811935052941529,1738283536926105267,
-0.29479676485061646,-0.3723902702331543,2.1682977548052307,1738283536953088662,
0.6478630900382996,0.013972640037536621,1.929431747948536,1738283536983066951,
-0.09789919853210449,0.3602690100669861,1.902035565575542,1738283537012974266,
-0.12440454959869385,0.19508159160614014,1.8983171539717887,1738283537042956677,
-0.36818206310272217,-0.5482219457626343,1.9337726532831712,1738283537072906040,
-0.36358845233917236,-0.3896453380584717,1.9017044565109675,1738283537102946566,
0.5647911429405212,0.4887810945510864,1.780056747791843,1738283537134634790,
0.5494148135185242,0.28822875022888184,1.8055046442360019,1738283537166212605,
0.7505638599395752,0.43104732036590576,2.1051286724428837,1738283537192907660,
-0.12442600727081299,0.23602044582366943,1.9082592522031903,1738283537222818985,
0.09285229444503784,0.45549261569976807,1.898147667434257,1738283537252756967,
0.23467165231704712,0.22037702798843384,1.891427021805507,1738283537282955418,
-0.029505133628845215,0.49300646781921387,1.9295892511113988,1738283537312759754,
0.07187443971633911,0.5159985423088074,1.8946544412237551,1738283537342638209,
-0.3381163477897644,0.38782286643981934,1.7789987820028672,1738283537374475927,
-0.3321058750152588,0.11330318450927734,1.8883291754194158,1738283537404786595,
-0.30722588300704956,0.3056865930557251,2.1750163202488224,1738283537431581984,
-0.4463907480239868,-0.08124351501464844,1.954330878460254,1738283537461494464,
-0.19224083423614502,0.03881794214248657,1.877286138267084,1738283537492424498,
0.006462574005126953,-0.31690526008605957,1.9332962420522999,1738283537522436085,
1.268424153327942,0.058212876319885254,1.8715490926595968,1738283537552336290,
-0.4546148180961609,0.6825053691864014,1.8031433454241073,1738283537582842957,
-0.02184879779815674,0.3879778981208801,1.8145969723249622,1738283537614214154,
-0.45360231399536133,0.3412630558013916,1.9405309134818434,1738283537644302615,
-0.2246459722518921,-0.007400035858154297,2.125795250720522,1738283537672196294,
0.7863976955413818,0.23003679513931274,1.9435234231970262,1738283537702227505,
-0.3177429437637329,0.3958508372306824,1.8434069013610412,1738283537732222115,
0.30557507276535034,0.2818993926048279,1.845952009551353,1738283537762130302,
0.20871174335479736,0.3668516278266907,1.814604801179962,1738283537792060319,
0.01174771785736084,-0.08783328533172607,1.6825200198420394,1738283537822336065,
-0.3046959638595581,0.13037538528442383,1.544825523789569,1738283537854444168,
-0.321302592754364,0.6021289229393005,1.8186546965564303,1738283537882076578,
0.005475163459777832,0.4086359739303589,1.7047655183861292,1738283537911910553,
-0.3221037983894348,0.39864879846572876,1.7000493511049435,1738283537941985695,
0.6512759327888489,-0.1729668378829956,1.6670797131956059,1738283537971850212,
-0.2408931851387024,0.04442399740219116,1.5509913501035815,1738283538001847733,
0.019430875778198242,0.9209979176521301,1.5114098218082848,1738283538031824930,
-0.5027433037757874,0.2601745128631592,1.5152468635174374,1738283538062405945,
-0.09381437301635742,0.12083148956298828,1.4132077844990993,1738283538095709841,
0.3670334219932556,0.38920164108276367,1.7138054275846615,1738283538121855964,
-0.2700765132904053,-0.023704349994659424,1.4694089801655164,1738283538151658122,
-0.06427192687988281,0.6664197444915771,1.5039353319883173,1738283538181664592,
0.08677339553833008,0.41776543855667114,1.5072295711148829,1738283538211554376,
-0.30085283517837524,-0.027441322803497314,1.445377830196314,1738283538241568957,
0.16493791341781616,0.1349824070930481,1.4177676319758752,1738283538271506129,
-0.2865922451019287,0.06325668096542358,1.367217476566507,1738283538302223654,
0.21428066492080688,0.6907696723937988,1.2934298898800456,1738283538334224388,
0.07343465089797974,0.6499348282814026,1.5090545836705511,1738283538361515080,
0.08270430564880371,-0.011476576328277588,1.344047050968325,1738283538391372109,
-0.21728664636611938,-0.2564229369163513,1.3421088188099213,1738283538421333594,
0.21014630794525146,0.6440395712852478,1.3463386848355592,1738283538451313663,
-0.41386711597442627,0.5532322525978088,1.3097217700717156,1738283538481308575,
-0.22393494844436646,0.14690357446670532,1.325262887529652,1738283538511275452,
0.03435158729553223,0.39396536350250244,1.2314877223374325,1738283538542023860,
-0.17581892013549805,-0.019981861114501953,1.1416551218099773,1738283538574406647,
-0.23956698179244995,0.3700971007347107,1.3963428891834293,1738283538601572346,
0.23489367961883545,-0.022443175315856934,1.2532321813637917,1738283538631344139,
-0.3203112483024597,-0.002558410167694092,1.2382830252371615,1738283538661329214,
0.5613091588020325,0.43371516466140747,1.2160075827744778,1738283538691366603,
0.41239792108535767,0.6053927540779114,1.1888945621876448,1738283538721230254,
-0.11252743005752563,0.37039536237716675,1.1468518488729535,1738283538751168761,
0.25250446796417236,-0.18273991346359253,1.080346093320576,1738283538782277594,
-0.35448992252349854,0.02874910831451416,1.0378545604434606,1738283538814271543,
0.44798099994659424,0.4287586212158203,1.2660417396403638,1738283538841355791,
