e, e_dot, e_int, stamp, 
0.0012763680126619548, -0.005458522435016509, 0.0003449911552889885, 1740705492.3272073, 
0.0006078789798773521, -0.0020049487493469507, 0.00021387992257135765, 1740705492.426169, 
0.0013287082452193566, 0.00010239513102049413, 0.00021529983596131123, 1740705492.528237, 
0.0009257634091692779, 0.001122462959040607, 0.0002014373171599006, 1740705492.6372933, 
0.0021737522220894867, 0.0033938458038843496, 0.00029372752898067114, 1740705492.7272294, 
0.0018205262949573253, 0.0034473813113561013, 0.00031140646209515524, 1740705492.8271737, 
0.0016115928739059981, -0.001866866798117411, 0.0003756972992318124, 1740705492.9282851, 
0.001469399644911995, -0.0011221829926365637, 0.0003438833580094993, 1740705493.0376492, 
0.0014582728190006833, -0.0004747775870598174, 0.00030108536333547047, 1740705493.1272724, 
0.0022129073901879792, 0.0024765497694598103, 0.00032475520526490867, 1740705493.2271736, 
0.0009760653705073175, -0.0018175120791386228, 0.000302065773256008, 1740705493.322269, 
0.0027604239355643045, 0.0008084547521964048, 0.00041789505373903796, 1740705493.4378984, 
0.004502761731071558, 0.011644567377374496, 0.000562935575042308, 1740705493.52724, 
0.003695677804535613, 0.0038118020449041056, 0.000691848042660284, 1740705493.6272926, 
0.002915746661894758, -0.005426094094284048, 0.0007225362047778577, 1740705493.7222707, 
0.000662478987763393, -0.010665983358629843, 0.00045997249336426573, 1740705493.8170004, 
0.0008958298334205139, -0.007222935184500388, 0.000305627392014917, 1740705493.927204, 
0.0014711718082258685, 0.00262405114669193, 0.00021224657823666428, 1740705494.0271816, 
7.130389434184536e-05, -0.0029883509689156234, 0.00015855419940741293, 1740705494.122283, 
-0.0008932019008276448, -0.007700963572938071, 4.548257515454717e-05, 1740705494.237336, 
-0.0013956125129097607, -0.0046574538000461385, -0.00015148719471868075, 1740705494.3272252, 
-0.0025192965979474735, -0.005610175883902995, -0.00030427246325832706, 1740705494.4271855, 
-0.0027226340367212387, -0.004460478218564172, -0.00043137863296670217, 1740705494.5221975, 
-0.002099637852800207, 0.001083331725042207, -0.0005153608649231306, 1740705494.6377785, 
-0.003691663805202694, -0.0041362575854248275, -0.0005818602588322995, 1740705494.7272236, 
-0.004538156924196013, -0.008753023839347146, -0.0006524823288407374, 1740705494.8272798, 
-0.003822818932967209, -0.000339484136434695, -0.0007881683052899331, 1740705494.9234052, 
-0.0034874176849948313, 0.003674594214083221, -0.0007494463024403298, 1740705495.0170388, 
-0.003926774315843318, -0.00013300487297027673, -0.0007640981162803064, 1740705495.1274002, 
-0.0032324831608354643, 0.0009916642958962294, -0.000745878582758261, 1740705495.227211, 
-0.002783756372749302, 0.0038769894159364437, -0.0006489382163712556, 1740705495.3231974, 
-0.003108368677031237, 0.0006096860060344468, -0.0006388798708225269, 1740705495.4372628, 
-0.002247174211656322, 0.002241258555074204, -0.0005536294870892479, 1740705495.5272553, 
-0.001922535581217133, 0.004272668392432116, -0.00046077760549416267, 1740705495.627194, 
-0.002533031911990946, -0.0010368217861992468, -0.00043779138419347866, 1740705495.7232013, 
-0.004253147592368833, -0.008210788165343407, -0.0005519553808404004, 1740705495.8173327, 
-0.004825670467394794, -0.007817457498210115, -0.0007922441845706432, 1740705495.927883, 
-0.004594104147640721, -0.000949077447251736, -0.0009564910413835765, 1740705496.027198, 
-0.003958755940654424, 0.002983125764100913, -0.0008710406134013668, 1740705496.123205, 
-0.0051207523978482605, -0.0011530488680229491, -0.0009631673401024519, 1740705496.2385178, 
-0.005116158461851761, -0.003341729762377212, -0.0009660429634667154, 1740705496.3273606, 
-0.003794006197933797, 0.004430407038136619, -0.0008825778286282297, 1740705496.4272249, 
-0.004156230618892032, 0.0031567065597798345, -0.0008534984248168168, 1740705496.5233212, 
-0.0044471011893376655, -0.0022842163940012977, -0.0007869622800172201, 1740705496.6176598, 
-0.003973321417749975, 0.00040878985058832065, -0.0008563611121812304, 1740705496.727595, 
-0.003057699173492079, 0.004500497023587245, -0.0008017371685772383, 1740705496.8272073, 
-0.0049396150041634, -0.0034030064791814424, -0.000784530645785496, 1740705496.9242089, 
-0.004843168327436587, -0.006122014437039236, -0.0008140909694273712, 1740705497.0174084, 
-0.004134545268479339, 0.0024923776655547936, -0.0009426437317359727, 1740705497.1274037, 
-0.004979588099745413, -0.0006748420365870643, -0.0009760895831994038, 1740705497.2272103, 
